2026.08.25-08:15:43.903 info  [caliper] [cli-launch-manager] 	Binding specification is present, performing binding for "fabric:fabric-gateway"
2026.08.25-08:26:37.054 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w1_r4_2763_1787646345028,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.054 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w0_r4_2762_1787646345030,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.054 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w3_r4_2764_1787646345027,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.054 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w1_r4_2764_1787646345030,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.056 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w2_r4_2765_1787646345033,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.058 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w3_r4_2765_1787646345034,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.059 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w0_r4_2764_1787646345037,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.065 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w0_r4_2765_1787646345039,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.065 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w3_r4_2766_1787646345041,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.068 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w0_r4_2766_1787646345045,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.073 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w1_r4_2767_1787646345050,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.081 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w2_r4_2768_1787646345056,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.084 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w3_r4_2768_1787646345057,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.088 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w3_r4_2769_1787646345066,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.096 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w2_r4_2770_1787646345072,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.097 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w0_r4_2770_1787646345073,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.103 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w0_r4_2771_1787646345081,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.103 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w2_r4_2771_1787646345080,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.103 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w3_r4_2771_1787646345080,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.119 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w1_r4_2771_1787646345084,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.120 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w1_r4_2772_1787646345090,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.121 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w0_r4_2772_1787646345089,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.124 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w3_r4_2772_1787646345092,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.125 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w2_r4_2773_1787646345098,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.125 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w3_r4_2773_1787646345097,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.132 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w3_r4_2774_1787646345107,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.134 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w0_r4_2774_1787646345108,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.136 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w2_r4_2775_1787646345116,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.138 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w3_r4_2775_1787646345113,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.139 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w1_r4_2775_1787646345116,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.146 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w2_r4_2776_1787646345121,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.146 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w3_r4_2776_1787646345121,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.154 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w3_r4_2777_1787646345129,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.160 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w0_r4_2776_1787646345121,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
Details:
-  orderer3.example.com:10050:rpc error: code = DeadlineExceeded desc = context deadline exceeded
2026.08.25-08:26:37.165 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform submit transaction [CreateAsset] using arguments [bench_w1_r4_2777_1787646345134,red,100,alice,42],  with error: SubmitError: 14 UNAVAILABLE: no orderers could successfully process transaction
